
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 00:06:28.820

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
  108.850, 0.991425  , 0.861146  , 1         , 0.981203  , 173.789   , 1.17188   , 45.4723   , 45.25     , 3134.25   , 1050.12   , 981.445   , 990.039   , 1174.92   , 0         , 75.9141   , 139.266   , 133.008   , 77.3438   , 765       , 4.484     , 105.352   , 21.1765   , 0         , 26.25     
  108.900, 0.991273  , 0.861146  , 1         , 0.987306  , 173.789   , 1.17188   , 45.8611   , 44.25     , 3134      , 1051.99   , 977.148   , 990.039   , 1174.92   , 0         , 75.5625   , 139.266   , 133.031   , 77.5313   , 760       , 4.44      , 105.297   , 21.1765   , 0         , 27        
  108.950, 0.989838  , 0.861146  , 1         , 0.994142  , 173.813   , 1.17188   , 45.25     , 45.5834   , 3134.75   , 1058.83   , 985.508   , 990.039   , 1174.92   , 0         , 76.3125   , 139.289   , 133.078   , 78.1172   , 760       , 4.512     , 105.297   , 21.1765   , 0         , 24.75     
  109.000, 0.988709  , 0.861146  , 1         , 1.00366   , 173.789   , 1.17188   , 45.5556   , 45.1667   , 3131.75   , 1063.01   , 982.539   , 990.039   , 1177.58   , 0         , 76.1016   , 139.289   , 133.008   , 78.4922   , 760       , 4.476     , 105.305   , 21.1765   , 0         , 26.25     
  109.050, 0.987366  , 0.861146  , 1         , 1.00366   , 173.789   , 1.17188   , 45.6667   , 45.1389   , 3132.75   , 1060.43   , 980.664   , 990.039   , 1177.58   , 0         , 75.9375   , 139.266   , 133.008   , 78.3047   , 760       , 4.472     , 105.313   , 21.1765   , 0         , 26.25     
  109.100, 0.985566  , 0.861146  , 1         , 1.00366   , 173.789   , 1.17188   , 46.2223   , 44.5556   , 3136.25   , 1061.68   , 976.602   , 990.039   , 1180.23   , 0         , 75.6094   , 139.289   , 133.055   , 78.4219   , 760       , 4.424     , 105.313   , 21.5686   , 0         , 25.5      
  109.150, 1.0127    , 0.861146  , 1         , 1.00366   , 173.789   , 1.17188   , 46.5278   , 43.25     , 3131.5    , 1063.16   , 969.648   , 990.039   , 1180.23   , 0         , 75        , 139.266   , 133.031   , 78.5391   , 760       , 4.472     , 105.313   , 21.1765   , 0         , 27        
  109.200, 1.01181   , 0.861146  , 1         , 1.01148   , 173.789   , 1.17188   , 45.9167   , 45.75     , 3137.5    , 1061.37   , 970.664   , 990.039   , 1180.23   , 0         , 75.0703   , 139.289   , 133.055   , 78.375    , 760       , 4.54      , 105.328   , 21.5686   , 0         , 27        
  109.250, 1.0152    , 0.861146  , 1         , 1.01001   , 173.789   , 1.17188   , 45.5278   , 44.4167   , 3135.75   , 1062.66   , 966.367   , 990.039   , 1180.23   , 0         , 74.6719   , 139.289   , 133.031   , 78.4688   , 760       , 4.508     , 105.344   , 21.5686   , 0         , 26.25     
  109.300, 1.01788   , 0.861146  , 1         , 1.01148   , 173.813   , 1.17188   , 45.6945   , 46.1945   , 3136.75   , 1064.06   , 974.18    , 990.039   , 1182.85   , 0         , 75.3516   , 139.289   , 133.031   , 78.5625   , 760       , 4.564     , 105.336   , 21.5686   , 0         , 27        
  109.350, 1.02219   , 0.861146  , 1         , 1.00366   , 173.813   , 1.17188   , 45.5      , 46.25     , 3130      , 1064.84   , 981.602   , 990.039   , 1182.85   , 0         , 75.9844   , 139.266   , 133.102   , 78.6328   , 760       , 4.616     , 105.352   , 21.5686   , 0         , 27        
  109.400, 1.02622   , 0.861146  , 1         , 1.00733   , 173.789   , 1.17188   , 46        , 46.3056   , 3134.25   , 1070      , 987.734   , 990.039   , 1182.85   , 0         , 76.5469   , 139.313   , 132.984   , 79.0781   , 760       , 4.648     , 105.352   , 21.5686   , 0         , 26.25     
  109.450, 0.999665  , 0.861146  , 1         , 0.992677  , 173.789   , 1.17188   , 45.6945   , 47        , 3137.25   , 1066.21   , 999.258   , 990.039   , 1185.51   , 0         , 77.5781   , 139.266   , 133.055   , 78.7969   , 760       , 4.628     , 105.359   , 21.9608   , 0         , 26.25     
  109.500, 1.00223   , 0.861146  , 1         , 0.995607  , 173.813   , 1.17188   , 46.2778   , 47.2223   , 3137.25   , 1066.99   , 997.734   , 990.039   , 1185.51   , 0         , 77.5078   , 139.289   , 133.078   , 78.9141   , 760       , 4.644     , 105.352   , 21.9608   , 0         , 26.25     
  109.550, 1.00168   , 0.861146  , 1         , 1         , 173.813   , 1.17188   , 46.3334   , 46.7223   , 3137.25   , 1066.45   , 995.313   , 990.039   , 1185.51   , 0         , 77.3438   , 139.313   , 133.078   , 78.9141   , 760       , 4.62      , 105.367   , 21.9608   , 0         , 26.25     
  109.600, 1.00079   , 0.861146  , 1         , 1.00488   , 173.836   , 1.17188   , 46.1111   , 47.75     , 3135      , 1065.2    , 1001.76   , 990.039   , 1185.51   , 0         , 77.9297   , 139.359   , 133.148   , 78.8438   , 760       , 4.684     , 105.375   , 21.9608   , 0         , 25.5      
  109.650, 0.999909  , 0.861146  , 1         , 1.01148   , 173.813   , 1.17188   , 46.6945   , 46.1389   , 3139      , 1065.98   , 997.813   , 990.039   , 1188.16   , 0         , 77.6484   , 139.313   , 133.008   , 78.9609   , 760       , 4.592     , 105.383   , 21.9608   , 0         , 26.25     
  109.700, 0.998292  , 0.861146  , 1         , 1.00366   , 173.813   , 1.17188   , 46.25     , 46.25     , 3134.75   , 1067.77   , 997.578   , 990.039   , 1188.16   , 0         , 77.6484   , 139.313   , 133.102   , 79.125    , 760       , 4.612     , 105.359   , 21.9608   , 0         , 26.25     
  109.750, 1.02576   , 0.861146  , 1         , 1.00366   , 173.813   , 1.17188   , 47.1111   , 46.4167   , 3141.25   , 1071.68   , 995.547   , 990.039   , 1190.78   , 0         , 77.4844   , 139.289   , 133.055   , 79.4766   , 760       , 4.684     , 105.352   , 21.9608   , 0         , 25.5      
  109.800, 1.02109   , 0.861146  , 1         , 0.992677  , 173.813   , 1.17188   , 47.0556   , 46.6667   , 3133.25   , 1065.04   , 994.727   , 990.039   , 1193.44   , 0         , 77.4141   , 139.336   , 133.125   , 78.9375   , 760       , 4.68      , 105.367   , 21.9608   , 0         , 26.25     
  109.850, 1.021     , 0.861146  , 1         , 0.988527  , 173.813   , 1.17188   , 46.8611   , 46.8056   , 3139.25   , 1064.61   , 997.031   , 990.039   , 1193.44   , 0         , 77.6484   , 139.336   , 133.078   , 78.9141   , 760       , 4.692     , 105.391   , 21.5686   , 0         , 26.25     
  109.900, 1.01914   , 0.861146  , 1         , 0.986085  , 173.836   , 1.17188   , 45.9167   , 46.2223   , 3139.25   , 1066.13   , 999.18    , 990.039   , 1193.44   , 0         , 77.8359   , 139.359   , 133.102   , 79.0547   , 760       , 4.688     , 105.375   , 21.5686   , 0         , 26.25     
  109.950, 1.01926   , 0.861146  , 1         , 0.982423  , 173.836   , 1.17188   , 46.6389   , 45.9445   , 3137.5    , 1071.91   , 998.359   , 990.039   , 1196.05   , 0         , 77.7891   , 139.336   , 133.102   , 79.5469   , 760       , 4.648     , 105.383   , 21.5686   , 0         , 26.25     
  110.000, 1.01984   , 0.861146  , 1         , 0.984865  , 173.836   , 1.17188   , 46.8056   , 46.4167   , 3141.5    , 1064.22   , 993.789   , 990.039   , 1196.05   , 0         , 77.3906   , 139.336   , 133.125   , 78.9141   , 760       , 4.64      , 105.422   , 21.5686   , 0         , 26.25     
  110.050, 0.990571  , 0.861146  , 1         , 0.992677  , 173.836   , 1.17188   , 46.4723   , 47.8611   , 3137      , 1060.51   , 996.367   , 990.039   , 1196.05   , 0         , 77.625    , 139.359   , 133.125   , 78.6094   , 760       , 4.624     , 105.453   , 21.5686   , 0         , 26.25     
  110.100, 0.99289   , 0.861146  , 1         , 1.00366   , 173.836   , 1.17188   , 46.2223   , 46.9445   , 3137.5    , 1061.37   , 993.945   , 990.039   , 1196.05   , 0         , 77.3906   , 139.359   , 133.125   , 78.6797   , 760       , 4.588     , 105.453   , 21.5686   , 0         , 26.25     
  110.150, 0.99527   , 0.861146  , 1         , 1.00611   , 173.813   , 1.17188   , 46.4445   , 45.6945   , 3139      , 1064.22   , 987.695   , 990.039   , 1193.44   , 0         , 76.8516   , 139.336   , 133.078   , 78.9141   , 760       , 4.548     , 105.438   , 21.5686   , 0         , 26.25     
  110.200, 0.996491  , 0.861146  , 1         , 1.01319   , 173.813   , 1.17188   , 46.4445   , 46.0834   , 3137.5    , 1062.03   , 990.078   , 990.039   , 1198.71   , 0         , 77.0625   , 139.336   , 133.102   , 78.7266   , 760       , 4.556     , 105.461   , 21.5686   , 0         , 26.25     
  110.250, 0.996857  , 0.861146  , 1         , 1.01319   , 173.836   , 1.17188   , 46.4167   , 47.75     , 3144.5    , 1062.23   , 993.477   , 990.039   , 1196.05   , 0         , 77.3438   , 139.359   , 133.172   , 78.7266   , 760       , 4.632     , 105.469   , 21.5686   , 0         , 26.25     
  110.300, 0.996796  , 0.861146  , 1         , 1.01148   , 173.836   , 1.17188   , 46.1945   , 45.9167   , 3143.25   , 1062.46   , 990.234   , 990.039   , 1196.05   , 0         , 77.0625   , 139.383   , 133.125   , 78.75     , 760       , 4.556     , 105.477   , 21.5686   , 0         , 26.25     
  110.350, 1.02475   , 0.861146  , 1         , 1.00733   , 173.859   , 1.17188   , 46.3056   , 46.3056   , 3141.5    , 1062.62   , 993.594   , 990.039   , 1198.71   , 0         , 77.3438   , 139.383   , 133.172   , 78.75     , 760       , 4.66      , 105.477   , 21.5686   , 0         , 26.25     
  110.400, 1.02271   , 0.861146  , 1         , 1.00366   , 173.859   , 1.17188   , 46.1667   , 46.25     , 3141      , 1059.3    , 993.008   , 990.039   , 1198.71   , 0         , 77.2969   , 139.43    , 133.195   , 78.4688   , 760       , 4.648     , 105.531   , 21.5686   , 0         , 26.25     
  110.450, 1.02396   , 0.861146  , 1         , 0.998537  , 173.836   , 1.17188   , 45.9167   , 45.3056   , 3140.25   , 1059.49   , 990.859   , 990.039   , 1201.37   , 0         , 77.1094   , 139.383   , 133.125   , 78.4922   , 760       , 4.62      , 105.516   , 21.5686   , 0         , 26.25     
  110.500, 1.02329   , 0.861146  , 1         , 0.988527  , 173.859   , 1.17188   , 46.8056   , 44.75     , 3142.5    , 1060.35   , 985.82    , 990.039   , 1198.71   , 0         , 76.6406   , 139.406   , 133.172   , 78.5391   , 760       , 4.584     , 105.508   , 21.5686   , 0         , 26.25     
  110.550, 1.0246    , 0.861146  , 1         , 0.992677  , 173.836   , 1.17188   , 46.0556   , 46.25     , 3146.75   , 1063.83   , 992.539   , 990.039   , 1201.37   , 0         , 77.2266   , 139.383   , 133.125   , 78.8203   , 760       , 4.644     , 105.492   , 21.5686   , 0         , 26.25     
  110.600, 1.02756   , 0.861146  , 1         , 0.998537  , 173.859   , 1.17188   , 46.0834   , 45.3611   , 3141      , 1057.7    , 987.734   , 990.039   , 1198.71   , 0         , 76.7813   , 139.43    , 133.172   , 78.3047   , 760       , 4.632     , 105.523   , 21.5686   , 0         , 26.25     
  110.650, 0.998994  , 0.861146  , 1         , 0.992677  , 173.836   , 1.17188   , 46.6667   , 45.6667   , 3142      , 1057.5    , 987.617   , 990.039   , 1198.71   , 0         , 76.7813   , 139.336   , 133.172   , 78.2813   , 760       , 4.532     , 105.555   , 21.5686   , 0         , 26.25     
  110.700, 1.0015    , 0.861146  , 1         , 1         , 173.836   , 1.17188   , 46        , 45.8056   , 3141.25   , 1057.03   , 989.375   , 990.039   , 1198.71   , 0         , 76.9219   , 139.453   , 133.148   , 78.2344   , 760       , 4.552     , 105.563   , 21.5686   , 0         , 26.25     
  110.750, 1.00186   , 0.861146  , 1         , 1.00488   , 173.836   , 1.17188   , 46.3334   , 46.75     , 3144.5    , 1060.2    , 991.719   , 990.039   , 1198.71   , 0         , 77.1328   , 139.406   , 133.172   , 78.4922   , 760       , 4.592     , 105.539   , 21.5686   , 0         , 26.25     
  110.800, 1.00153   , 0.861146  , 1         , 1.00366   , 173.859   , 1.17188   , 45.6945   , 46.2778   , 3144.75   , 1055.27   , 995       , 990.039   , 1198.71   , 0         , 77.4141   , 139.406   , 133.242   , 78.0938   , 760       , 4.596     , 105.578   , 21.5686   , 0         , 26.25     
  110.850, 0.999848  , 0.861146  , 1         , 1.00611   , 173.859   , 1.17188   , 46.0556   , 45.8056   , 3143.5    , 1052.34   , 990.586   , 990.039   , 1198.71   , 0         , 77.0391   , 139.5     , 133.172   , 77.8594   , 760       , 4.564     , 105.602   , 21.5686   , 0         , 26.25     
  110.900, 0.998353  , 0.861146  , 1         , 1.00488   , 173.859   , 1.17188   , 46.4167   , 46.3611   , 3143.5    , 1052.89   , 994.648   , 990.039   , 1198.71   , 0         , 77.3906   , 139.406   , 133.172   , 77.9063   , 760       , 4.576     , 105.609   , 21.5686   , 0         , 26.25     
  110.950, 1.02524   , 0.861146  , 1         , 1         , 173.859   , 1.17188   , 45.9723   , 45.4723   , 3144.75   , 1052.58   , 989.492   , 990.039   , 1198.71   , 0         , 76.9453   , 139.406   , 133.172   , 77.8828   , 760       , 4.644     , 105.602   , 21.5686   , 0         , 26.25     
  111.000, 1.02246   , 0.861146  , 1         , 0.997072  , 173.859   , 1.17188   , 45.8056   , 46.75     , 3145.5    , 1049.84   , 991.367   , 990.039   , 1198.71   , 0         , 77.1094   , 139.43    , 133.172   , 77.6484   , 760       , 4.68      , 105.617   , 21.5686   , 0         , 26.25     
  111.050, 1.02234   , 0.861146  , 1         , 0.997072  , 173.859   , 1.17188   , 46.0834   , 46.6389   , 3147.5    , 1049.1    , 990.117   , 990.039   , 1201.37   , 0         , 76.9922   , 139.406   , 133.195   , 77.5781   , 760       , 4.664     , 105.633   , 21.1765   , 0         , 26.25     
  111.100, 1.02252   , 0.861146  , 1         , 0.989992  , 173.836   , 1.17188   , 45.5834   , 46.5556   , 3144.25   , 1051.09   , 990.703   , 990.039   , 1201.37   , 0         , 77.0391   , 139.406   , 133.172   , 77.7422   , 760       , 4.652     , 105.625   , 21.1765   , 0         , 26.25     
  111.150, 1.02301   , 0.861146  , 1         , 0.988527  , 173.859   , 1.17188   , 46.0556   , 46.4167   , 3143.75   , 1050.31   , 985.586   , 990.039   , 1198.71   , 0         , 76.5938   , 139.453   , 133.219   , 77.6719   , 760       , 4.644     , 105.625   , 21.1765   , 0         , 26.25     
  111.200, 1.02402   , 0.861146  , 1         , 0.991212  , 173.859   , 1.17188   , 46.1667   , 44.6945   , 3148.5    , 1047.85   , 985.547   , 990.039   , 1198.71   , 0         , 76.5703   , 139.43    , 133.172   , 77.4609   , 760       , 4.58      , 105.641   , 21.1765   , 0         , 26.25     
  111.250, 0.995637  , 0.861146  , 1         , 0.991212  , 173.859   , 1.17188   , 45.3889   , 45.5834   , 3145.5    , 1051.37   , 981.758   , 990.039   , 1198.71   , 0         , 76.2422   , 139.453   , 133.242   , 77.7422   , 760       , 4.516     , 105.656   , 21.1765   , 0         , 26.25     
  111.300, 0.997651  , 0.861146  , 1         , 0.998537  , 173.883   , 1.17188   , 46.0556   , 46.3611   , 3146.25   , 1048.52   , 984.883   , 990.039   , 1198.71   , 0         , 76.5      , 139.5     , 133.242   , 77.4844   , 760       , 4.552     , 105.688   , 21.1765   , 0         , 26.25     
  111.350, 0.997376  , 0.861146  , 1         , 1.00366   , 173.859   , 1.17188   , 45.5556   , 45.75     , 3151.25   , 1043.16   , 988.398   , 990.039   , 1198.71   , 0         , 76.8047   , 139.477   , 133.172   , 77.0391   , 760       , 4.532     , 105.688   , 21.1765   , 0         , 26.25     
  111.400, 0.997864  , 0.861146  , 1         , 1         , 173.883   , 1.17188   , 45.25     , 46.6945   , 3144.5    , 1041.91   , 990.82    , 990.039   , 1198.71   , 0         , 76.9922   , 139.477   , 133.266   , 76.9219   , 760       , 4.6       , 105.695   , 21.1765   , 0         , 26.25     
  111.450, 0.995545  , 0.861146  , 1         , 1.00366   , 173.859   , 1.17188   , 45.5556   , 45.6945   , 3149.5    , 1040.08   , 987.148   , 990.039   , 1196.05   , 0         , 76.6875   , 139.453   , 133.172   , 76.7813   , 760       , 4.52      , 105.711   , 21.1765   , 0         , 26.25     
  111.500, 0.992738  , 0.861146  , 1         , 1.00171   , 173.859   , 1.17188   , 45.5      , 45.9167   , 3145.25   , 1039.92   , 985.898   , 990.039   , 1198.71   , 0         , 76.5703   , 139.453   , 133.219   , 76.7578   , 760       , 4.512     , 105.727   , 21.1765   , 0         , 26.25     
  111.550, 1.01874   , 0.861146  , 1         , 0.995607  , 173.883   , 1.17188   , 45.6389   , 45.8056   , 3147.5    , 1037.7    , 984.648   , 990.039   , 1196.05   , 0         , 76.4531   , 139.477   , 133.242   , 76.5703   , 760       , 4.592     , 105.727   , 21.1765   , 0         , 26.25     
  111.600, 1.01798   , 0.861146  , 1         , 1.01001   , 173.859   , 1.17188   , 44.75     , 45.9167   , 3150.75   , 1040.04   , 984.688   , 990.039   , 1196.05   , 0         , 76.4531   , 139.477   , 133.219   , 76.7578   , 760       , 4.604     , 105.727   , 21.1765   , 0         , 26.25     
  111.650, 1.01715   , 0.861146  , 1         , 0.997072  , 173.883   , 1.17188   , 45.2223   , 46.6111   , 3146.25   , 1038.87   , 978.32    , 990.039   , 1196.05   , 0         , 75.8672   , 139.523   , 133.266   , 76.6406   , 760       , 4.596     , 105.75    , 21.1765   , 0         , 27        
  111.700, 1.01669   , 0.861146  , 1         , 0.988527  , 174.375   , 1.17188   , 45.1389   , 45.2223   , 3149.5    , 1031.45   , 969.844   , 990.039   , 1198.71   , 0         , 75.3281   , 139.922   , 133.266   , 76.2188   , 760       , 4.528     , 105.773   , 20.7843   , 0         , 27        
  111.750, 1.01721   , 0.861146  , 1         , 0.987306  , 174.328   , 1.17188   , 44.9723   , 44.0556   , 3149.5    , 1029.34   , 968.75    , 990.039   , 1196.05   , 0         , 75.1875   , 139.523   , 133.195   , 76.0078   , 760       , 4.492     , 105.789   , 20.7843   , 0         , 27        
  111.800, 1.01877   , 0.861146  , 1         , 0.991212  , 174.352   , 1.17188   , 45.0834   , 43.3889   , 3148.5    , 1026.33   , 961.641   , 990.039   , 1196.05   , 0         , 74.5313   , 139.57    , 133.242   , 75.7266   , 760       , 4.468     , 105.781   , 20.7843   , 0         , 27        
  111.850, 0.989014  , 0.861146  , 1         , 0.995607  , 174.352   , 1.17188   , 44.6389   , 45.5556   , 3149.25   , 1028.24   , 968.086   , 990.039   , 1193.44   , 0         , 75.0703   , 139.523   , 133.242   , 75.8438   , 760       , 4.452     , 105.781   , 20.7843   , 0         , 27        
  111.900, 0.991914  , 0.861146  , 1         , 1         , 174.352   , 1.17188   , 44.3611   , 45.75     , 3147.25   , 1027.07   , 966.758   , 990.039   , 1196.05   , 0         , 74.9297   , 139.547   , 133.219   , 75.7266   , 760       , 4.46      , 105.813   , 20.7843   , 0         , 27        
  111.950, 0.993775  , 0.861146  , 1         , 1.01148   , 174.375   , 1.17188   , 45.0834   , 44.6389   , 3147.75   , 1024.88   , 958.555   , 990.039   , 1193.44   , 0         , 74.1797   , 139.594   , 133.266   , 75.5156   , 760       , 4.384     , 105.805   , 20.7843   , 0         , 27        
